Using AOMedia Project AV1 Encoder v3.11.0
[HIDE] rd_plus:   1292, rd_minus:   1362, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  13410, rd_minus:  10792, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3920 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4666, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3921 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  11862, rd_minus:  12784, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3922 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5752, rd_minus:   7934, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3923 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     68, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3924 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    752, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3925 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    458, rd_minus:    410, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3926 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   6634, rd_minus:   5624, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3927 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2638, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3928 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   7008, rd_minus:   9394, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3929 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3194, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3930 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   6156, rd_minus:   7518, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3931 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    328, rd_minus:    254, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3932 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:  19234, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3933 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   6256, rd_minus:   6200, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3934 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2930, rd_minus:   3098, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3935 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3580, rd_minus:   4084, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 3936 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   9596, rd_minus:  11104, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3937 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5796, rd_minus:   6796, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3938 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2748, rd_minus:   3434, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3939 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   8418, rd_minus:   9768, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3940 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    372, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3941 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  14628, rd_minus:  11358, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3942 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  12512, rd_minus:  19132, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3943 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    758, rd_minus:    410, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3944 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5894, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3945 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   6148, rd_minus:   9334, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3946 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     80, rd_minus:     78, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3947 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    460, rd_minus:    764, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 3948 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   9282, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3949 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5100, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3950 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   7916, rd_minus:   9276, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3951 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3988, rd_minus:   4286, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 3952 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3708, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3953 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5546, rd_minus:   5500, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3954 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2440, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3955 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  12162, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3956 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2542, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3957 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  16140, rd_minus:  16526, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3958 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4424, rd_minus:   4356, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3959 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   7862, rd_minus:   8220, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3960 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  19100, rd_minus:  20596, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3961 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  17416, rd_minus:  17298, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3962 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:  12820, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3963 / 4120, payload_bits 4096, end_bits 24
K

[HIDE] rd_plus:   1272, rd_minus:   1270, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3964 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2906, rd_minus:   3078, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3965 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3412, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3966 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  11656, rd_minus:  11566, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3967 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4984, rd_minus:   5174, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 3968 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4076, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3969 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  17112, rd_minus:  16582, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3970 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4144, rd_minus:   4158, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3971 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4104, rd_minus:   4146, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3972 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  17770, rd_minus:  17726, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3973 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1782, rd_minus:   1782, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3974 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1536, rd_minus:   1384, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3975 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3820, rd_minus:   4002, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3976 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1564, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3977 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3418, rd_minus:   1758, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3978 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2212, rd_minus:   2464, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3979 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  10048, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 3980 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5000, rd_minus:   4574, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3981 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2114, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3982 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3156, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3983 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  17898, rd_minus:  21038, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3984 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1790, rd_minus:   1710, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3985 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1620, rd_minus:   1562, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3986 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3604, rd_minus:   4916, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3987 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4968, rd_minus:   5214, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3988 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  18212, rd_minus:  22936, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3989 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4602, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3990 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2836, rd_minus:   2956, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3991 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3910, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3992 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   6212, rd_minus:   7640, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3993 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1046, rd_minus:   1068, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3994 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:  10874, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3995 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2588, rd_minus:   2470, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 3996 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1680, rd_minus:   1548, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3997 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2058, rd_minus:   1764, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3998 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  14392, rd_minus:  13816, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3999 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   7698, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 4000 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3614, rd_minus:   3628, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4001 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3188, rd_minus:   3232, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4002 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   9698, rd_minus:   9832, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4003 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1840, rd_minus:   1836, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4004 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    992, rd_minus:    840, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4005 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  14056, rd_minus:  13960, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4006 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5752, rd_minus:   5692, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4007 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   7410, rd_minus:   7248, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4008 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5568, rd_minus:   6912, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4009 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  13716, rd_minus:  14380, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4010 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2910, rd_minus:   3148, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4011 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  12956, rd_minus:  11028, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 4012 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:  14030, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4013 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    134, rd_minus:    136, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4014 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    966, rd_minus:    746, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4015 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2352, rd_minus:   2368, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 4016 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3366, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4017 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2792, rd_minus:   3580, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4018 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    720, rd_minus:    712, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4019 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3890, rd_minus:   3274, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4020 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1494, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4021 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     64, rd_minus:     64, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4022 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2094, rd_minus:   2104, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4023 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   6908, rd_minus:   7646, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4024 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   6104, rd_minus:   6000, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4025 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  12394, rd_minus:  12490, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4026 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  15762, rd_minus:  15796, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4027 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3524, rd_minus:   3556, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 4028 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2452, rd_minus:   2400, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4029 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   8246, rd_minus:   5812, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4030 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1412, rd_minus:   1462, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4031 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    616, rd_minus:    636, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 4032 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3958, rd_minus:   3756, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4033 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3016, rd_minus:   3016, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4034 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   6096, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4035 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  10870, rd_minus:   7728, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4036 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3484, rd_minus:   3978, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4037 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  15252, rd_minus:  17708, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4038 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    172, rd_minus:    170, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4039 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  16760, rd_minus:  19832, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4040 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5284, rd_minus:   4596, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4041 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  12888, rd_minus:  15132, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4042 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2008, rd_minus:   1950, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4043 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4028, rd_minus:   4082, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 4044 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  18622, rd_minus:  17834, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4045 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1796, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4046 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   6896, rd_minus:   8576, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4047 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   7858, rd_minus:  11506, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 4048 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    342, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4049 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    326, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4050 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3972, rd_minus:   4272, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4051 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  13110, rd_minus:  19168, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4052 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   9094, rd_minus:   9060, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4053 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  23804, rd_minus:  26212, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4054 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    602, rd_minus:    678, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4055 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1122, rd_minus:   1032, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4056 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    166, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4057 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    342, rd_minus:    434, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4058 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   7540, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4059 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    716, rd_minus:    692, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 4060 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4022, rd_minus:   3874, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4061 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4288, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4062 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3686, rd_minus:   2824, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4063 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2352, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 4064 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  16444, rd_minus:  17122, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4065 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3910, rd_minus:   3368, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4066 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4092, rd_minus:   5512, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4067 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   7886, rd_minus:   9386, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4068 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1220, rd_minus:   1156, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4069 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  16342, rd_minus:  14518, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4070 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3532, rd_minus:   3116, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4071 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2510, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4072 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   6556, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4073 / 4120, payload_bits 4096, end_bits 24
