Using AOMedia Project AV1 Encoder v3.11.0
[HIDE] rd_plus:   7904, rd_minus:   7886, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4110, rd_minus:   4264, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1907 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1204, rd_minus:   1228, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1908 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    272, rd_minus:    232, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1909 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2448, rd_minus:   2252, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1910 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    180, rd_minus:    176, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1911 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    164, rd_minus:    168, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1912 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3560, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1913 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1640, rd_minus:   1992, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1914 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1724, rd_minus:   1656, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1915 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   7612, rd_minus:  10652, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1916 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:  14598, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1917 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1972, rd_minus:   2434, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1918 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3568, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1919 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1710, rd_minus:   1946, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1920 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4952, rd_minus:   5414, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1921 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1886, rd_minus:   3160, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1922 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3484, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1923 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2426, rd_minus:   2160, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1924 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2024, rd_minus:   2176, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1925 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3446, rd_minus:   3210, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1926 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1924, rd_minus:   1556, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1927 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1878, rd_minus:   2018, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1928 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   9060, rd_minus:  10090, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1929 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3990, rd_minus:   3898, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1930 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    132, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1931 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    146, rd_minus:    130, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1932 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2040, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1933 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2504, rd_minus:   2936, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1934 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   9348, rd_minus:   9024, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1935 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1242, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1936 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     82, rd_minus:     74, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1937 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2124, rd_minus:   1948, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1938 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:     76, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1939 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    140, rd_minus:    198, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1940 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   8138, rd_minus:   7844, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1941 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6810, rd_minus:   5938, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1942 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2556, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1943 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1048, rd_minus:   1308, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1944 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5880, rd_minus:   6404, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1945 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5836, rd_minus:   6618, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1946 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   8376, rd_minus:   9806, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1947 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   5002, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1948 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2128, rd_minus:   1676, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1949 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   7576, rd_minus:   8314, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1950 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1528, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1951 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3288, rd_minus:   2222, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1952 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1448, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1953 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1152, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1954 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     86, rd_minus:     60, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1955 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1964, rd_minus:   3416, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1956 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3818, rd_minus:   2994, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1957 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2196, rd_minus:   1736, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1958 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1548, rd_minus:   3512, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1959 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1692, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1960 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    832, rd_minus:   1040, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1961 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2540, rd_minus:   2092, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1962 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1610, rd_minus:   1818, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1963 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2856, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1964 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2808, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1965 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   9554, rd_minus:   6588, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1966 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  29470, rd_minus:  27544, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1967 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5152, rd_minus:   5058, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1968 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   7118, rd_minus:   5756, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1969 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1258, rd_minus:   1016, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1970 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    778, rd_minus:    730, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1971 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    116, rd_minus:    166, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1972 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2564, rd_minus:   2864, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1973 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   9590, rd_minus:  10586, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1974 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    772, rd_minus:    728, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1975 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2692, rd_minus:   3598, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1976 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    260, rd_minus:    206, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1977 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    110, rd_minus:    112, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1978 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1046, rd_minus:   1032, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1979 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    816, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1980 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   8852, rd_minus:   7264, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1981 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3036, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1982 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5280, rd_minus:   3914, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1983 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1616, rd_minus:   1668, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1984 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2932, rd_minus:   2604, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1985 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2492, rd_minus:   2878, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1986 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    106, rd_minus:    132, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1987 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5712, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1988 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2666, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1989 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6792, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1990 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    480, rd_minus:    624, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1991 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  10098, rd_minus:   8286, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1992 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4556, rd_minus:   6548, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1993 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    564, rd_minus:    352, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1994 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2170, rd_minus:   4526, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1995 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2484, rd_minus:   2636, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1996 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1586, rd_minus:   1116, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1997 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1136, rd_minus:   1328, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1998 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2924, rd_minus:   2836, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1999 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3292, rd_minus:   5832, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 2000 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1414, rd_minus:   2812, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2001 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5266, rd_minus:   5846, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2002 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3236, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2003 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4916, rd_minus:   6368, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2004 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   8356, rd_minus:   9324, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2005 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    132, rd_minus:    130, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2006 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3124, rd_minus:   3434, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2007 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3538, rd_minus:   3504, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2008 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    322, rd_minus:    320, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2009 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1640, rd_minus:   2248, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2010 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3072, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2011 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1254, rd_minus:   1324, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 2012 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    264, rd_minus:    208, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2013 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    708, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2014 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   6238, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2015 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  17476, rd_minus:  13908, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 2016 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  10208, rd_minus:   7136, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2017 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    648, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2018 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2962, rd_minus:   4420, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2019 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2140, rd_minus:   3912, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2020 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    558, rd_minus:    644, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2021 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3164, rd_minus:   3336, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2022 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    264, rd_minus:    238, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2023 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2940, rd_minus:   3428, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2024 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  26868, rd_minus:  30938, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2025 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2614, rd_minus:   1752, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2026 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   7190, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2027 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    174, rd_minus:    174, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 2028 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4460, rd_minus:   5452, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2029 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1294, rd_minus:   1010, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2030 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1296, rd_minus:   1284, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2031 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2684, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 2032 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1100, rd_minus:   1264, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2033 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1912, rd_minus:   1476, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2034 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    708, rd_minus:    728, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2035 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2636, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 2036 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1580, rd_minus:   1416, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2037 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4678, rd_minus:   4786, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2038 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1242, rd_minus:   2156, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2039 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    438, rd_minus:    796, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2040 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    100, rd_minus:    100, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2041 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    218, rd_minus:    318, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2042 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    432, rd_minus:    722, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2043 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    100, rd_minus:    108, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 2044 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    254, rd_minus:    252, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2045 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     94, rd_minus:     74, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2046 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    180, rd_minus:    350, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2047 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    172, rd_minus:    240, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 2048 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1484, rd_minus:   1488, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2049 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    904, rd_minus:    936, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 2050 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2260, rd_minus:   2256, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 2051 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    928, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2052 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1290, rd_minus:   1168, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 2053 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2104, rd_minus:   2076, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 2054 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1270, rd_minus:   1262, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 2055 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4950, rd_minus:   4986, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 2056 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2558, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2057 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1916, rd_minus:   1768, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 2058 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2196, rd_minus:   1684, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 2059 / 2072, payload_bits 2048, end_bits 24
