Using AOMedia Project AV1 Encoder v3.11.0
[HIDE] rd_plus:   6920, rd_minus:   7136, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2734, rd_minus:   2504, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6254 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1410, rd_minus:   1468, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6255 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7866, rd_minus:   6812, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 6256 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4546, rd_minus:   4192, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6257 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   9112, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6258 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2944, rd_minus:   2644, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6259 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2276, rd_minus:   2014, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6260 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    974, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 6261 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2468, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 6262 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5694, rd_minus:   6696, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 6263 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    810, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6264 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1566, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 6265 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1968, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6266 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    322, rd_minus:    234, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6267 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2364, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 6268 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1404, rd_minus:   1166, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6269 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4058, rd_minus:   4576, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6270 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2512, rd_minus:   3318, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6271 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2324, rd_minus:   2892, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 6272 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2204, rd_minus:   2606, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6273 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4094, rd_minus:   4044, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6274 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1174, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 6275 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    550, rd_minus:    744, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6276 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1424, rd_minus:   1714, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6277 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    238, rd_minus:    182, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6278 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1264, rd_minus:   1392, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6279 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    954, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6280 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1500, rd_minus:   1438, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6281 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1806, rd_minus:   1806, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6282 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1090, rd_minus:   1098, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6283 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4540, rd_minus:   5010, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 6284 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3400, rd_minus:   3232, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6285 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3008, rd_minus:   2844, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6286 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3878, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6287 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1336, rd_minus:   1312, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 6288 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6810, rd_minus:   5702, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6289 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  16982, rd_minus:  17154, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6290 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4220, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6291 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1612, rd_minus:   1730, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6292 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1624, rd_minus:   1782, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6293 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1692, rd_minus:   1452, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6294 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1520, rd_minus:   1476, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6295 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4560, rd_minus:   4202, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6296 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1650, rd_minus:   1726, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6297 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2092, rd_minus:   2092, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6298 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    100, rd_minus:     88, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6299 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1308, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 6300 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1328, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6301 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1928, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6302 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   8138, rd_minus:   8260, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6303 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2274, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 6304 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4732, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6305 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2148, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 6306 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  14250, rd_minus:  15914, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6307 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3632, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6308 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3046, rd_minus:   3696, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6309 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3240, rd_minus:   3378, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6310 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    338, rd_minus:    356, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6311 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2256, rd_minus:   2408, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6312 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5848, rd_minus:   6074, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6313 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  13434, rd_minus:  14352, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6314 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  14512, rd_minus:  13720, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6315 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    844, rd_minus:    844, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 6316 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3936, rd_minus:   3980, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6317 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2144, rd_minus:   1872, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6318 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1832, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6319 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5976, rd_minus:   5480, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 6320 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7432, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6321 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2630, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6322 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1638, rd_minus:   1584, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6323 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  12472, rd_minus:  15844, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6324 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2294, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6325 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   9510, rd_minus:  10404, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 6326 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1136, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6327 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2380, rd_minus:   2348, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6328 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1952, rd_minus:   2114, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6329 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3048, rd_minus:   2356, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6330 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2276, rd_minus:   2336, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6331 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  39346, rd_minus:  39006, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 6332 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1470, rd_minus:   1604, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6333 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1572, rd_minus:   1646, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6334 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3570, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6335 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6186, rd_minus:   6114, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 6336 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1638, rd_minus:   1694, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6337 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2214, rd_minus:   2186, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6338 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2012, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 6339 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1580, rd_minus:   1316, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6340 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1720, rd_minus:   1676, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6341 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1792, rd_minus:   1718, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6342 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4774, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 6343 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2264, rd_minus:   2228, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6344 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1524, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6345 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   7942, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 6346 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2034, rd_minus:   1820, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6347 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5464, rd_minus:   5582, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 6348 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1042, rd_minus:   1240, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6349 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    984, rd_minus:   1328, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6350 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1826, rd_minus:   2024, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6351 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2576, rd_minus:   2470, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 6352 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3270, rd_minus:   3294, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6353 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3532, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 6354 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3074, rd_minus:   3084, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6355 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3082, rd_minus:   2850, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6356 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3688, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6357 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3212, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6358 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    190, rd_minus:    180, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6359 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5532, rd_minus:   4772, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6360 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3918, rd_minus:   4228, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6361 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    206, rd_minus:    128, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6362 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1284, rd_minus:   1104, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6363 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1734, rd_minus:   1824, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 6364 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1626, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6365 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2264, rd_minus:   2196, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6366 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7826, rd_minus:   5812, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6367 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1448, rd_minus:   1622, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 6368 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1832, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6369 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1936, rd_minus:   2070, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6370 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1036, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 6371 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1186, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6372 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2224, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6373 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2384, rd_minus:   2876, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6374 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    144, rd_minus:     84, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6375 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    198, rd_minus:    220, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6376 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5000, rd_minus:   7174, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6377 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2336, rd_minus:   4828, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 6378 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2842, rd_minus:   3028, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6379 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    292, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 6380 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    154, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 6381 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2020, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 6382 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4796, rd_minus:   3668, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6383 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6392, rd_minus:   6444, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 6384 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3266, rd_minus:   3372, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6385 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2124, rd_minus:   2134, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6386 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5254, rd_minus:   4802, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6387 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5296, rd_minus:   5020, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6388 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2444, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 6389 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  13012, rd_minus:  17476, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6390 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6432, rd_minus:   6906, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 6391 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2166, rd_minus:   2146, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6392 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1552, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 6393 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2660, rd_minus:   2612, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6394 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    112, rd_minus:    112, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6395 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2060, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 6396 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1690, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6397 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4426, rd_minus:   4576, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 6398 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2640, rd_minus:   2550, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6399 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2840, rd_minus:   3744, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 6400 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4006, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6401 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3052, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6402 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6108, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6403 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    150, rd_minus:    130, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6404 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   8244, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6405 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2054, rd_minus:   1724, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 6406 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    828, rd_minus:    804, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 6407 / 8216, payload_bits 8192, end_bits 24
