Using AOMedia Project AV1 Encoder v3.11.0
[HIDE] rd_plus:   7904, rd_minus:   7886, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3028, rd_minus:   3702, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3926 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1038, rd_minus:   1362, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3927 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2296, rd_minus:   1996, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3928 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    362, rd_minus:    552, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3929 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    196, rd_minus:    278, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3930 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1546, rd_minus:    894, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3931 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1332, rd_minus:   1680, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3932 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4442, rd_minus:   3890, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3933 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1504, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3934 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1612, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3935 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1728, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 3936 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4974, rd_minus:   4366, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3937 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1348, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3938 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1410, rd_minus:   1178, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3939 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2894, rd_minus:   3832, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3940 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2024, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3941 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4990, rd_minus:   3802, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3942 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3534, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3943 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2524, rd_minus:   2260, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3944 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1960, rd_minus:   1772, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3945 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3598, rd_minus:   4702, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3946 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4048, rd_minus:   3880, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3947 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4910, rd_minus:   4536, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 3948 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2992, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3949 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1182, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3950 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5316, rd_minus:   3556, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3951 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1732, rd_minus:   1120, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 3952 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    916, rd_minus:   1656, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3953 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3032, rd_minus:   3628, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3954 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    444, rd_minus:    560, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3955 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1404, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3956 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    464, rd_minus:    572, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3957 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3714, rd_minus:   3418, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3958 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    352, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3959 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3326, rd_minus:   3072, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3960 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    550, rd_minus:    520, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3961 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     74, rd_minus:     74, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3962 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1084, rd_minus:    956, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3963 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    454, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 3964 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2704, rd_minus:   3914, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3965 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    954, rd_minus:    982, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3966 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    908, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3967 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     52, rd_minus:     52, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3968 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3230, rd_minus:   2952, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3969 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    400, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3970 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4564, rd_minus:   5834, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3971 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   6556, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3972 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1356, rd_minus:   1474, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3973 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    630, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3974 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    764, rd_minus:    724, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3975 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   7096, rd_minus:   9680, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3976 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2630, rd_minus:   2568, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3977 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2784, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3978 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    848, rd_minus:   1464, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3979 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    702, rd_minus:    692, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 3980 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    184, rd_minus:    114, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3981 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    112, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3982 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1240, rd_minus:   1300, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3983 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4044, rd_minus:   7564, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3984 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:     98, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3985 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2482, rd_minus:   2520, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3986 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1958, rd_minus:   2154, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3987 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    870, rd_minus:    902, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3988 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    890, rd_minus:    924, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3989 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    934, rd_minus:    996, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3990 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     72, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3991 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1160, rd_minus:   1128, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3992 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     66, rd_minus:     74, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3993 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2882, rd_minus:   2782, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3994 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    728, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3995 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1720, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 3996 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1840, rd_minus:   2168, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3997 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2742, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3998 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2054, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3999 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3868, rd_minus:   3462, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 4000 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3590, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4001 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1756, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4002 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1174, rd_minus:   1172, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4003 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   7756, rd_minus:   7388, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4004 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   8170, rd_minus:   8830, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4005 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     82, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4006 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1354, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4007 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1968, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4008 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1472, rd_minus:   1146, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4009 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1778, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4010 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1776, rd_minus:   1880, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4011 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1502, rd_minus:   1494, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 4012 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3242, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4013 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1176, rd_minus:   2150, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4014 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3260, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4015 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    950, rd_minus:   1056, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 4016 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    868, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4017 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3370, rd_minus:   3592, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4018 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1076, rd_minus:   1016, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4019 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    980, rd_minus:    932, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4020 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2102, rd_minus:   2358, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4021 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4256, rd_minus:   4378, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4022 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    122, rd_minus:    130, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4023 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1992, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4024 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3532, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4025 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3258, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4026 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3536, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4027 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1376, rd_minus:   1814, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 4028 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1496, rd_minus:   1872, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4029 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3194, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4030 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2028, rd_minus:   2504, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4031 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1454, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 4032 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2812, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4033 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    250, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4034 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    278, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4035 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    192, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4036 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    316, rd_minus:    302, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4037 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1410, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4038 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3060, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4039 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1926, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4040 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2604, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4041 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1332, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4042 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1556, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4043 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1650, rd_minus:   1116, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 4044 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3964, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4045 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2954, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4046 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2064, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4047 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1428, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 4048 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1786, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4049 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3762, rd_minus:   2264, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4050 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2536, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4051 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1844, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4052 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1236, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4053 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1728, rd_minus:   1276, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4054 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2748, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4055 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4556, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4056 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    156, rd_minus:    132, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4057 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    904, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4058 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1156, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4059 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1016, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 4060 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2226, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4061 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2014, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4062 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1764, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 4063 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2168, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 4064 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1780, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4065 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1316, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4066 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5222, rd_minus:   2906, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4067 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1652, rd_minus:   1472, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4068 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1548, rd_minus:   1398, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4069 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1264, rd_minus:   1370, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4070 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1368, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4071 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1528, rd_minus:   1660, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4072 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1124, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4073 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1234, rd_minus:   1676, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 4074 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3548, rd_minus:   2922, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4075 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3132, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 4076 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    230, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 4077 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    130, rd_minus:    200, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 4078 / 4120, payload_bits 4096, end_bits 24
