Using AOMedia Project AV1 Encoder v3.11.0
[HIDE] rd_plus:   6920, rd_minus:   7136, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4948, rd_minus:   4582, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3658 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2448, rd_minus:   2184, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3659 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1600, rd_minus:   1812, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3660 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1842, rd_minus:   2196, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3661 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1392, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3662 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1292, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3663 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1902, rd_minus:   2200, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3664 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3522, rd_minus:   3392, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3665 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2106, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3666 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1696, rd_minus:   1904, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3667 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1724, rd_minus:   1788, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3668 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2672, rd_minus:   2802, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3669 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    986, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3670 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4018, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3671 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3858, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3672 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4384, rd_minus:   5972, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3673 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2914, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3674 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   7820, rd_minus:   7328, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3675 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2414, rd_minus:   2538, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3676 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  10226, rd_minus:  11098, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3677 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3032, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3678 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1868, rd_minus:   1786, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3679 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1478, rd_minus:   1442, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3680 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    908, rd_minus:    946, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3681 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1700, rd_minus:   1766, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3682 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1028, rd_minus:   1140, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3683 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4056, rd_minus:   3708, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3684 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  14708, rd_minus:  15436, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3685 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5142, rd_minus:   5032, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3686 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1348, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3687 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2524, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3688 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2682, rd_minus:   2616, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3689 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   9348, rd_minus:   6588, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3690 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  10756, rd_minus:   9456, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3691 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   9738, rd_minus:  10356, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 3692 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2292, rd_minus:   2474, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3693 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4744, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3694 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4416, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3695 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4020, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 3696 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5000, rd_minus:   5852, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3697 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  11626, rd_minus:  12564, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3698 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2642, rd_minus:   2794, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3699 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2588, rd_minus:   2636, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3700 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2348, rd_minus:   2316, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3701 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1700, rd_minus:   1626, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3702 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2084, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3703 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   7056, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3704 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1016, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3705 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1114, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3706 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   7208, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3707 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    162, rd_minus:    156, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3708 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:  12312, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3709 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  12524, rd_minus:   8556, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3710 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4558, rd_minus:   4504, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3711 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1332, rd_minus:   1348, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3712 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1048, rd_minus:   1050, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3713 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2004, rd_minus:   1970, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3714 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   6050, rd_minus:   5272, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3715 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2310, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3716 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4702, rd_minus:   5018, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3717 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4890, rd_minus:   4532, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3718 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  27006, rd_minus:  24638, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3719 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4212, rd_minus:   3300, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3720 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4506, rd_minus:   3814, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3721 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2694, rd_minus:   2500, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3722 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3348, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3723 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2092, rd_minus:   1886, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3724 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:  11092, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3725 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2164, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3726 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5280, rd_minus:   5554, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3727 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1514, rd_minus:   1556, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 3728 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1812, rd_minus:   2002, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3729 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1554, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3730 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2320, rd_minus:   2048, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3731 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1732, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3732 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1714, rd_minus:   1640, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3733 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1552, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3734 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3718, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3735 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    142, rd_minus:    184, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3736 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   9900, rd_minus:  10508, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3737 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1982, rd_minus:   2496, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3738 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3274, rd_minus:   4402, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3739 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2400, rd_minus:   2216, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 3740 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    938, rd_minus:   1048, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3741 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   6682, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3742 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3568, rd_minus:   3884, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3743 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1398, rd_minus:   1400, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3744 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   8566, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3745 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4976, rd_minus:   5156, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3746 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5090, rd_minus:   3696, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3747 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3670, rd_minus:   3870, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3748 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2208, rd_minus:   2208, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3749 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1892, rd_minus:   1862, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3750 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   6242, rd_minus:   5694, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3751 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3364, rd_minus:   3268, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3752 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4246, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3753 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2542, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3754 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   9040, rd_minus:  15382, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3755 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    576, rd_minus:    572, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3756 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4864, rd_minus:   5672, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3757 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3404, rd_minus:   4196, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3758 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2972, rd_minus:   1992, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3759 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2664, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 3760 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5380, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3761 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4124, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3762 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   8694, rd_minus:   7716, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3763 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4648, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3764 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   7402, rd_minus:   7026, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3765 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4356, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3766 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5844, rd_minus:   4946, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3767 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5084, rd_minus:   6304, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3768 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   7452, rd_minus:   5624, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3769 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2304, rd_minus:   2420, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3770 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1764, rd_minus:   1758, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3771 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   9748, rd_minus:   9376, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 3772 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5940, rd_minus:   6864, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3773 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  21976, rd_minus:  22584, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3774 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2780, rd_minus:   3116, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3775 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  27830, rd_minus:  24654, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 3776 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   6264, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3777 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   6004, rd_minus:   6028, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3778 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4754, rd_minus:   4552, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3779 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  12990, rd_minus:  14422, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3780 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1710, rd_minus:   1616, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3781 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3130, rd_minus:   4848, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3782 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   5842, rd_minus:   5710, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3783 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3536, rd_minus:   4486, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3784 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1520, rd_minus:   1552, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3785 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2864, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3786 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2100, rd_minus:   2204, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3787 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4086, rd_minus:   4486, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3788 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  30136, rd_minus:  26284, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3789 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  36092, rd_minus:  37830, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3790 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  10288, rd_minus:   8758, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3791 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1214, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 3792 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2030, rd_minus:   2156, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3793 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1018, rd_minus:   1046, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3794 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    350, rd_minus:    324, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3795 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  21010, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3796 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4034, rd_minus:   3800, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3797 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1436, rd_minus:   1226, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3798 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   7738, rd_minus:   7904, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3799 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   1832, rd_minus:   2804, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3800 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4384, rd_minus:   3836, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3801 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:    222, rd_minus:    234, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3802 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   8344, rd_minus:   8256, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3803 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4056, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 3804 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   4416, rd_minus:   5244, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3805 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   5892, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3806 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   2132, rd_minus:   2112, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3807 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:   3316, rd_minus:   3828, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 3808 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   5092, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3809 / 4120, payload_bits 4096, end_bits 24
[HIDE] rd_plus:  24538, rd_minus:  26146, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3810 / 4120, payload_bits 4096, end_bits 24
