Using AOMedia Project AV1 Encoder v3.11.0
[HIDE] rd_plus:   6920, rd_minus:   7136, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3992, rd_minus:   3140, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1805 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   7436, rd_minus:   8628, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1806 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1508, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1807 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5278, rd_minus:   5318, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1808 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3968, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1809 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   8932, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1810 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4968, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1811 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2788, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1812 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2046, rd_minus:   2098, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1813 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  10890, rd_minus:  11898, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1814 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5958, rd_minus:   6014, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1815 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3686, rd_minus:   2734, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1816 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3642, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1817 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5492, rd_minus:   4028, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1818 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5748, rd_minus:   4768, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1819 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5538, rd_minus:   5544, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1820 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  31124, rd_minus:  24112, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1821 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1412, rd_minus:   1486, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1822 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  14038, rd_minus:  15492, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1823 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  13036, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1824 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5956, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1825 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1508, rd_minus:   1588, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1826 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   9876, rd_minus:   6792, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1827 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    272, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1828 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4330, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1829 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2008, rd_minus:   1990, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1830 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5084, rd_minus:   6420, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1831 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5084, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1832 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1350, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1833 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3680, rd_minus:   4172, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1834 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3502, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1835 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4272, rd_minus:   5486, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1836 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2550, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1837 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1744, rd_minus:   2096, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1838 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2696, rd_minus:   2542, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1839 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  26890, rd_minus:  23974, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1840 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1506, rd_minus:   1448, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1841 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1812, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1842 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4794, rd_minus:   5610, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1843 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1690, rd_minus:   1574, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1844 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3580, rd_minus:   3666, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1845 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2904, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1846 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:  10826, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1847 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6352, rd_minus:   8722, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1848 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2112, rd_minus:   2646, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1849 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3226, rd_minus:   3642, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1850 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2668, rd_minus:   2058, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1851 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1676, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1852 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1016, rd_minus:    816, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1853 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2660, rd_minus:   2432, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1854 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2208, rd_minus:   2124, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1855 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   7836, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1856 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3884, rd_minus:   3760, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1857 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2732, rd_minus:   2414, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1858 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1558, rd_minus:   1352, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1859 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1870, rd_minus:   1846, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1860 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4018, rd_minus:   2846, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1861 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1692, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1862 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1644, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1863 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2918, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1864 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4518, rd_minus:   4520, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1865 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2112, rd_minus:   2122, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1866 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1486, rd_minus:   1596, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1867 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1030, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1868 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1590, rd_minus:   1582, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1869 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5942, rd_minus:   6284, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1870 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2400, rd_minus:   2314, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1871 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   7362, rd_minus:   9198, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1872 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1492, rd_minus:   1408, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1873 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1776, rd_minus:   1864, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1874 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2352, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1875 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3976, rd_minus:   4408, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1876 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    352, rd_minus:    312, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1877 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6876, rd_minus:   5564, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1878 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4058, rd_minus:   2976, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1879 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  13404, rd_minus:   8884, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1880 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2520, rd_minus:   1874, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1881 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2160, rd_minus:   2620, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1882 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3414, rd_minus:   3938, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1883 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1752, rd_minus:   1576, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1884 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3208, rd_minus:   4314, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1885 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1580, rd_minus:   2212, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1886 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3228, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1887 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1364, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1888 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3184, rd_minus:   3788, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1889 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    172, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1890 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3898, rd_minus:   3388, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1891 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6192, rd_minus:   5324, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1892 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4230, rd_minus:   3424, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1893 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5578, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1894 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   5088, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1895 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    388, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1896 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  14548, rd_minus:  12066, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1897 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4824, rd_minus:   4420, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1898 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   8160, rd_minus:   8576, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1899 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2782, rd_minus:   2940, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1900 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1590, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1901 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3048, rd_minus:   4632, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1902 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4358, rd_minus:   3820, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1903 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   8716, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1904 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  13326, rd_minus:  12870, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1905 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  10784, rd_minus:   9398, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1906 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2320, rd_minus:   4014, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1907 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4910, rd_minus:   4852, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1908 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3794, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1909 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4896, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1910 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3656, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1911 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5640, rd_minus:   6106, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1912 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    792, rd_minus:    820, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1913 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   8926, rd_minus:   9470, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1914 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1602, rd_minus:   1764, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1915 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  10054, rd_minus:   9672, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1916 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4196, rd_minus:   4216, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1917 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   8866, rd_minus:   8888, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1918 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2554, rd_minus:   2598, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1919 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2404, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1920 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  10270, rd_minus:   7892, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1921 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5108, rd_minus:   4144, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1922 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  11710, rd_minus:  19728, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1923 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  18380, rd_minus:  22532, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1924 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2042, rd_minus:   2654, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1925 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    540, rd_minus:    710, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1926 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4880, rd_minus:   4868, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1927 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:  12632, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1928 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5668, rd_minus:   8898, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1929 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4072, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1930 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  25382, rd_minus:  28786, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1931 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2716, rd_minus:   2562, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1932 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6318, rd_minus:   7368, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1933 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   5360, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1934 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4028, rd_minus:   4778, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1935 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3912, rd_minus:   4038, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1936 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3658, rd_minus:   3816, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1937 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3106, rd_minus:   3028, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1938 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   7664, rd_minus:   8866, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1939 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5100, rd_minus:   5174, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1940 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3232, rd_minus:   4204, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1941 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  18776, rd_minus:  15196, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1942 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2584, rd_minus:   4554, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1943 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1106, rd_minus:   1122, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1944 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    228, rd_minus:    154, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1945 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1776, rd_minus:   1716, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1946 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   9756, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1947 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4820, rd_minus:   4470, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1948 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3634, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1949 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  14248, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1950 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6832, rd_minus:   6008, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1951 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3576, rd_minus:   3866, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1952 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1986, rd_minus:   1698, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1953 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2684, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1954 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    516, rd_minus:    538, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1955 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3690, rd_minus:   3622, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1956 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4338, rd_minus:   4374, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1957 / 2072, payload_bits 2048, end_bits 24
