Using AOMedia Project AV1 Encoder v3.11.0
[HIDE] rd_plus:   1292, rd_minus:   1362, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  10922, rd_minus:   9434, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3284 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7672, rd_minus:   7960, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3285 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   9850, rd_minus:  10658, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3286 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   5384, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3287 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6540, rd_minus:   6402, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3288 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3676, rd_minus:   4034, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3289 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3374, rd_minus:   3406, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3290 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    166, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3291 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    478, rd_minus:    458, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3292 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    252, rd_minus:    236, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3293 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    164, rd_minus:    178, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3294 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3054, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3295 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5944, rd_minus:   6034, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 3296 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1552, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3297 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4480, rd_minus:   4522, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3298 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  15832, rd_minus:  14882, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3299 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  10668, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3300 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  10316, rd_minus:  10114, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3301 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7568, rd_minus:   7650, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3302 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  10328, rd_minus:   6570, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3303 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  20768, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3304 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6100, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3305 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  12122, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3306 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4060, rd_minus:   5216, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3307 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  10348, rd_minus:  13872, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 3308 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2248, rd_minus:   2098, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3309 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1088, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3310 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4622, rd_minus:   4490, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3311 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6394, rd_minus:   5710, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3312 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  10392, rd_minus:  10910, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3313 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6188, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3314 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4392, rd_minus:   4616, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3315 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  10494, rd_minus:  11798, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3316 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1676, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3317 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   9514, rd_minus:  11588, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3318 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  10724, rd_minus:  16274, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3319 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3506, rd_minus:   3514, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3320 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3550, rd_minus:   3388, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3321 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   6054, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3322 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3940, rd_minus:   4376, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3323 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  19490, rd_minus:  19490, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3324 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  13094, rd_minus:  12982, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3325 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4686, rd_minus:   4712, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3326 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1714, rd_minus:   1724, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3327 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4018, rd_minus:   3372, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3328 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3426, rd_minus:   2988, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3329 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3030, rd_minus:   2434, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3330 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3668, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3331 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4178, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3332 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  21070, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3333 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3164, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3334 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  37014, rd_minus:  36768, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3335 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   9122, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3336 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1902, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3337 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1264, rd_minus:   1400, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3338 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   8542, rd_minus:   8660, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3339 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  24964, rd_minus:  23680, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3340 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2410, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3341 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   8132, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3342 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4900, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3343 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3786, rd_minus:   3456, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3344 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2104, rd_minus:   2108, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3345 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3508, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3346 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3658, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3347 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5346, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3348 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4956, rd_minus:   4048, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3349 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2418, rd_minus:   2470, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3350 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  14606, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3351 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   6522, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3352 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   8160, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3353 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  13108, rd_minus:  17008, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3354 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  15216, rd_minus:  16702, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3355 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7900, rd_minus:   7192, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 3356 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:  11036, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3357 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2244, rd_minus:   2144, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3358 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:  10626, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3359 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  10782, rd_minus:  12324, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 3360 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   8768, rd_minus:  11230, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3361 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6854, rd_minus:   6756, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3362 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2784, rd_minus:   2968, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3363 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5338, rd_minus:   5352, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3364 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4090, rd_minus:   3864, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3365 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3018, rd_minus:   3064, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3366 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   8728, rd_minus:  10508, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3367 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1480, rd_minus:   1424, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3368 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2534, rd_minus:   2428, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3369 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4870, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3370 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1828, rd_minus:   1746, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3371 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     56, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 3372 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1654, rd_minus:   1658, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3373 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5298, rd_minus:   5452, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3374 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4516, rd_minus:   4266, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3375 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5040, rd_minus:   4500, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3376 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  32610, rd_minus:  29926, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3377 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2698, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3378 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    544, rd_minus:    544, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3379 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  13062, rd_minus:  14390, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3380 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6608, rd_minus:   6900, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3381 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5554, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3382 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5892, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3383 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7230, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3384 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3088, rd_minus:   3038, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3385 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5720, rd_minus:   6008, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3386 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3206, rd_minus:   3274, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3387 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4692, rd_minus:   4692, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 3388 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   8206, rd_minus:   8122, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3389 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7512, rd_minus:   7044, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3390 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  17392, rd_minus:  17708, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3391 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1704, rd_minus:   1666, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 3392 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  15560, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3393 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  21264, rd_minus:  26878, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3394 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   9810, rd_minus:  11712, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3395 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  10770, rd_minus:  10838, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3396 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3126, rd_minus:   3830, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3397 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    222, rd_minus:    282, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3398 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5386, rd_minus:   5554, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3399 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3486, rd_minus:   3464, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3400 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5876, rd_minus:   6274, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3401 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7872, rd_minus:   7738, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3402 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   9972, rd_minus:  10336, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3403 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  24066, rd_minus:  23816, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3404 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3834, rd_minus:   4518, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3405 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  18290, rd_minus:  17794, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3406 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  21890, rd_minus:  20120, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3407 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2988, rd_minus:   3132, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3408 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4530, rd_minus:   4472, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3409 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   5098, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3410 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1506, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3411 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:  10254, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3412 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   8094, rd_minus:   8962, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3413 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   8274, rd_minus:  10260, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3414 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3792, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3415 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:  25828, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3416 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2032, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3417 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2072, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3418 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4444, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3419 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  10418, rd_minus:  11114, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3420 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2512, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3421 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7966, rd_minus:   6604, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3422 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7730, rd_minus:   7514, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3423 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1608, rd_minus:   1542, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 3424 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   5270, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3425 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4338, rd_minus:   4608, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3426 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3592, rd_minus:   3602, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3427 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  15794, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3428 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7620, rd_minus:   8668, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3429 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  11736, rd_minus:  11980, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3430 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6090, rd_minus:   5942, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3431 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4502, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 3432 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2628, rd_minus:   2684, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3433 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1338, rd_minus:   1478, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 3434 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2606, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 3435 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1096, rd_minus:   1190, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 3436 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3214, rd_minus:   2284, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 3437 / 8216, payload_bits 8192, end_bits 24
