Using AOMedia Project AV1 Encoder v3.11.0
[HIDE] rd_plus:   1292, rd_minus:   1362, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4072, rd_minus:   3880, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1749 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3556, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1750 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  20042, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1751 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:  13342, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1752 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   7012, rd_minus:   6048, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1753 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  15564, rd_minus:  12304, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1754 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6604, rd_minus:   5476, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1755 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5128, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1756 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6072, rd_minus:   7720, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1757 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6828, rd_minus:   6752, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1758 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4516, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1759 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    978, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1760 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   7148, rd_minus:   7260, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1761 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1192, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1762 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  10420, rd_minus:  10420, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1763 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  12628, rd_minus:  12696, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1764 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  10636, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1765 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  23858, rd_minus:  29178, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1766 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   8776, rd_minus:   9494, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1767 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3958, rd_minus:   2994, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1768 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4082, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1769 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  17902, rd_minus:  19084, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1770 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   7710, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1771 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3936, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1772 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   5422, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1773 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2152, rd_minus:   2358, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1774 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  16398, rd_minus:  22106, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1775 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1204, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1776 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4284, rd_minus:   4170, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1777 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5728, rd_minus:   5778, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1778 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  16886, rd_minus:  16960, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1779 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4164, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1780 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4034, rd_minus:   4044, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1781 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4048, rd_minus:   4020, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1782 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3804, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1783 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6842, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1784 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6756, rd_minus:   8974, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1785 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4096, rd_minus:   4648, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1786 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3604, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1787 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4616, rd_minus:   2816, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1788 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3372, rd_minus:   3584, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1789 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   7100, rd_minus:   9056, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1790 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    184, rd_minus:    250, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1791 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3286, rd_minus:   3094, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1792 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    516, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1793 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3858, rd_minus:   6168, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1794 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   8456, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1795 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3150, rd_minus:   3092, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1796 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  11832, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1797 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  17524, rd_minus:  20838, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1798 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  16064, rd_minus:  14234, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1799 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    692, rd_minus:    722, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1800 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    172, rd_minus:    158, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1801 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   9010, rd_minus:   8248, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1802 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  10530, rd_minus:  10658, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1803 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  11820, rd_minus:  10908, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1804 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5754, rd_minus:   4852, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1805 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  14828, rd_minus:  16444, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1806 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:  14654, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1807 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2028, rd_minus:   2104, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1808 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   7660, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1809 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3304, rd_minus:   4602, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1810 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    470, rd_minus:    622, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1811 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   9684, rd_minus:  10308, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1812 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4786, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1813 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    452, rd_minus:    516, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1814 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:  25112, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1815 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    444, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1816 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5112, rd_minus:   5440, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1817 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   5098, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1818 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   8032, rd_minus:   8562, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1819 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3444, rd_minus:   3596, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1820 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4246, rd_minus:   4856, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1821 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6330, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1822 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   7732, rd_minus:   7908, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1823 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5682, rd_minus:   4712, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1824 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  21754, rd_minus:  21864, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1825 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  18124, rd_minus:  17322, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1826 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  18816, rd_minus:  19010, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1827 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  18718, rd_minus:  18862, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1828 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  19048, rd_minus:  19640, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1829 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3024, rd_minus:   3034, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1830 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  11530, rd_minus:  10346, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1831 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3150, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1832 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5022, rd_minus:   4616, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1833 / 2072, payload_bits 2048, end_bits 24
K

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

[HIDE] rd_plus:   1296, rd_minus:   1342, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1834 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3742, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1835 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3610, rd_minus:   3596, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1836 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  14322, rd_minus:  14116, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1837 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  24148, rd_minus:  23850, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1838 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4382, rd_minus:   4856, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1839 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   9864, rd_minus:  10170, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1840 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4166, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1841 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1458, rd_minus:   1396, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1842 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     50, rd_minus:     50, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1843 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1064, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1844 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1408, rd_minus:   1398, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1845 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2144, rd_minus:   2108, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1846 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3392, rd_minus:   2880, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1847 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6014, rd_minus:   5934, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1848 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1886, rd_minus:   1872, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1849 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2522, rd_minus:   2446, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1850 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5084, rd_minus:   4576, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1851 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3528, rd_minus:   3704, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1852 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5548, rd_minus:   5408, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1853 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  10104, rd_minus:  12656, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1854 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3030, rd_minus:   3162, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1855 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  19968, rd_minus:  19954, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1856 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3770, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1857 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5426, rd_minus:   5172, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1858 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  13912, rd_minus:   9918, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1859 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    528, rd_minus:    488, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1860 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2676, rd_minus:   2544, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1861 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2934, rd_minus:   2792, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1862 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2704, rd_minus:   2668, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1863 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1176, rd_minus:   1200, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1864 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1682, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1865 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    224, rd_minus:    266, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1866 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    718, rd_minus:    724, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1867 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   6680, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1868 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4202, rd_minus:   4388, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1869 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    656, rd_minus:    904, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1870 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5182, rd_minus:   3798, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1871 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1372, rd_minus:   1486, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1872 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   8944, rd_minus:   9218, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1873 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    460, rd_minus:   1174, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1874 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    518, rd_minus:    380, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1875 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   5928, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1876 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   8106, rd_minus:   7912, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1877 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2626, rd_minus:   3308, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1878 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1668, rd_minus:   1872, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1879 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5492, rd_minus:   6036, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1880 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2804, rd_minus:   3138, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1881 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4810, rd_minus:   5272, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1882 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   7182, rd_minus:   9104, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1883 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   7624, rd_minus:   7660, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1884 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  15970, rd_minus:  15310, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1885 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6636, rd_minus:   6690, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1886 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1652, rd_minus:   1988, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1887 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1616, rd_minus:   1472, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1888 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   9744, rd_minus:  10012, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1889 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3762, rd_minus:   3648, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1890 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1466, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1891 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1684, rd_minus:   1980, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1892 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2132, rd_minus:   1888, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1893 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:  22330, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1894 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2116, rd_minus:   2188, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1895 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3036, rd_minus:   2338, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1896 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2144, rd_minus:   2232, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1897 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  18694, rd_minus:  20088, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1898 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    488, rd_minus:    496, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1899 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     76, rd_minus:     76, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 1900 / 2072, payload_bits 2048, end_bits 24
